"","Varname","Date","Demographic","Index","Poll","n","Question"
"2826","CSEW_probraceattacks","2011-01-01","65+",0.0261985276027552,"BCS / CSEW",12652,"For the following things I read out, can you tell me how much of a problem they are in your area [Racially-motivated attacks] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2827","CSEW_probdrugs","2011-01-01","65+",0.166518941054688,"BCS / CSEW",12652,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2828","CSEW_quallife","2012-01-01","65+",0.128086246909852,"BCS / CSEW",9458,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2829","CSEW_qualif2","2012-01-01","65+",0.0792849340867488,"BCS / CSEW",9458,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2830","CSEW_safewalkdark","2012-01-01","65+",0.383569191036106,"BCS / CSEW",9458,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"2831","CSEW_safehomenight","2012-01-01","65+",0.0565004222814655,"BCS / CSEW",9458,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"2832","CSEW_crimeincr2","2012-01-01","65+",0.290319654290834,"BCS / CSEW",9458,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"2833","CSEW_crimeincrUK2","2012-01-01","65+",0.774756357494277,"BCS / CSEW",9458,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"2834","CSEW_worryburg","2012-01-01","65+",0.39254476641881,"BCS / CSEW",9458,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2835","CSEW_worrymug","2012-01-01","65+",0.298238967739518,"BCS / CSEW",9458,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2836","CSEW_worryattack","2012-01-01","65+",0.255368761418773,"BCS / CSEW",9458,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2837","CSEW_worryraceattacks","2012-01-01","65+",0.0783539542988527,"BCS / CSEW",9458,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2838","CSEW_worrycarstolen","2012-01-01","65+",0.242476098554932,"BCS / CSEW",9458,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2839","CSEW_worrycartheft","2012-01-01","65+",0.227825800131089,"BCS / CSEW",9458,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2840","CSEW_worryrape2","2012-01-01","65+",0.151340986270098,"BCS / CSEW",9458,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2841","CSEW_probteen","2012-01-01","65+",0.123569153376785,"BCS / CSEW",9458,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2842","CSEW_probvand","2012-01-01","65+",0.122108042053651,"BCS / CSEW",9458,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2843","CSEW_probdrugs","2012-01-01","65+",0.164419922660909,"BCS / CSEW",9458,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2844","CSEW_quallife","2013-01-01","65+",0.129633950584362,"BCS / CSEW",9820,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2845","CSEW_qualif2","2013-01-01","65+",0.0815011099811881,"BCS / CSEW",9820,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2846","CSEW_safewalkdark","2013-01-01","65+",0.368761403766255,"BCS / CSEW",9820,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"2847","CSEW_safehomenight","2013-01-01","65+",0.067729612468339,"BCS / CSEW",9820,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"2848","CSEW_crimeincr2","2013-01-01","65+",0.263356012860864,"BCS / CSEW",9820,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"2849","CSEW_crimeincrUK2","2013-01-01","65+",0.686070386904212,"BCS / CSEW",9820,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"2850","CSEW_worryburg","2013-01-01","65+",0.36050007936329,"BCS / CSEW",9820,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2851","CSEW_worrymug","2013-01-01","65+",0.29606737497044,"BCS / CSEW",9820,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2852","CSEW_worryattack","2013-01-01","65+",0.258900139014676,"BCS / CSEW",9820,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2853","CSEW_worryraceattacks","2013-01-01","65+",0.0864460820069679,"BCS / CSEW",9820,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2854","CSEW_worrycarstolen","2013-01-01","65+",0.205395600716912,"BCS / CSEW",9820,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2855","CSEW_worrycartheft","2013-01-01","65+",0.225024011479763,"BCS / CSEW",9820,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2856","CSEW_worryrape2","2013-01-01","65+",0.140379210481793,"BCS / CSEW",9820,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2857","CSEW_probteen","2013-01-01","65+",0.10618714789836,"BCS / CSEW",9820,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2858","CSEW_probvand","2013-01-01","65+",0.0903215981570934,"BCS / CSEW",9820,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2859","CSEW_probdrugs","2013-01-01","65+",0.154863189447419,"BCS / CSEW",9820,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2860","CSEW_quallife","2014-01-01","65+",0.112080357838901,"BCS / CSEW",9862,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2861","CSEW_qualif2","2014-01-01","65+",0.0564100875813215,"BCS / CSEW",9862,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2862","CSEW_safewalkdark","2014-01-01","65+",0.323046240681286,"BCS / CSEW",9862,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"2863","CSEW_safehomenight","2014-01-01","65+",0.0587739169459763,"BCS / CSEW",9862,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"2864","CSEW_crimeincr2","2014-01-01","65+",0.251042843448947,"BCS / CSEW",9862,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"2865","CSEW_crimeincrUK2","2014-01-01","65+",0.660065084263339,"BCS / CSEW",9862,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"2866","CSEW_worryburg","2014-01-01","65+",0.352094155426455,"BCS / CSEW",9862,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2867","CSEW_worrymug","2014-01-01","65+",0.295821835644265,"BCS / CSEW",9862,"Could you tell me how worried you are about [Being mugged and robbed] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2868","CSEW_worryattack","2014-01-01","65+",0.262707741029547,"BCS / CSEW",9862,"Could you tell me how worried you are about [Being attacked by strangers] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2869","CSEW_worryraceattacks","2014-01-01","65+",0.0896592240956289,"BCS / CSEW",9862,"Could you tell me how worried you are about [Racially-motivated attacks] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2870","CSEW_worrycarstolen","2014-01-01","65+",0.217293484665046,"BCS / CSEW",9862,"Could you tell me how worried you are about [Having your car stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2871","CSEW_worrycartheft","2014-01-01","65+",0.228985972519599,"BCS / CSEW",9862,"Could you tell me how worried you are about [Having things stolen from your car] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2872","CSEW_worryrape2","2014-01-01","65+",0.13243763334942,"BCS / CSEW",9862,"Could you tell me how worried you are about [Being raped] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
"2873","CSEW_probteen","2014-01-01","65+",0.0881876314434699,"BCS / CSEW",9862,"For the following things I read out, can you tell me how much of a problem they are in your area [Teenagers hanging around on the streets] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2874","CSEW_probvand","2014-01-01","65+",0.0880402848564715,"BCS / CSEW",9862,"For the following things I read out, can you tell me how much of a problem they are in your area [Vandalism, graffiti and deliberate damage to property] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2875","CSEW_probdrugs","2014-01-01","65+",0.136081813555009,"BCS / CSEW",9862,"For the following things I read out, can you tell me how much of a problem they are in your area [People using drugs] [4-point scale: Very big… Not a problem] (BCS/CSEW)"
"2876","CSEW_quallife","2015-01-01","65+",0.095499905557845,"BCS / CSEW",10511,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2877","CSEW_qualif2","2015-01-01","65+",0.0731475036034511,"BCS / CSEW",10511,"How much is your own quality of life affected by fear of crime? [10-point scale: No effect… Total effect] (BCS/CSEW)"
"2878","CSEW_safewalkdark","2015-01-01","65+",0.346970788149931,"BCS / CSEW",10511,"How safe do you feel walking alone in this area after dark [4-point scale: Very safe... Very unsafe] (BCS/CSEW)"
"2879","CSEW_safehomenight","2015-01-01","65+",0.057953714819282,"BCS / CSEW",10511,"How safe do you feel when you are alone in your own home at night? [4-point scale: Very safe… Very unsafe] (BCS/CSEW)"
"2880","CSEW_crimeincr2","2015-01-01","65+",0.268394975909756,"BCS / CSEW",10511,"How much would you say the crime rate here has changed since two years ago. In this area, would you say there is more crime or less crime? [5-point scale: A lot more… A lot less crime] (BCS/CSEW)"
"2881","CSEW_crimeincrUK2","2015-01-01","65+",0.689444064263761,"BCS / CSEW",10511,"I would like to ask whether you think that the recorded crime rate for the country as a whole has changed over the past two years. Would you say there is more crime, less crime or about the same amount (since two years ago)? [5-point scale: A lot more… A lot less] (BCS/CSEW)"
"2882","CSEW_worryburg","2015-01-01","65+",0.361518805798868,"BCS / CSEW",10511,"Could you tell me how worried you are about [Having your home broken into and something stolen] [4-point scale: Very… Not at all worried] (BCS/CSEW)"
